ID,Calories_Burned
TEST_1162,150.01265
TEST_1163,159.18791
TEST_1164,100.58486
TEST_1165,97.50992
TEST_1166,155.83786
TEST_1167,113.10413
TEST_1168,19.433779
TEST_1169,51.459545
TEST_1170,8.458579
TEST_1171,55.695866
TEST_1172,22.025204
TEST_1173,28.670633
TEST_1174,134.91788
TEST_1175,9.820261
TEST_1176,12.662669
TEST_1177,183.9822
TEST_1178,77.51435
TEST_1179,60.913834
TEST_1180,60.28783
TEST_1181,212.54701
TEST_1182,3.9213095
TEST_1183,146.24364
TEST_1184,25.285091
TEST_1185,75.46904
TEST_1186,7.6436195
TEST_1187,192.04163
TEST_1188,212.60544
TEST_1189,106.229706
TEST_1190,32.01377
TEST_1191,107.5273
TEST_1192,181.17569
TEST_1193,91.59184
TEST_1194,56.623943
TEST_1195,106.09802
TEST_1196,9.447045
TEST_1197,145.33539
TEST_1198,196.78175
TEST_1199,40.536083
TEST_1200,83.97542
TEST_1201,255.4287
TEST_1202,104.90741
TEST_1203,16.570774
TEST_1204,114.411995
TEST_1205,41.000835
TEST_1206,11.082356
TEST_1207,220.7893
TEST_1208,137.89029
TEST_1209,55.957607
TEST_1210,141.09166
TEST_1211,19.072569
TEST_1212,33.239464
TEST_1213,12.817664
TEST_1214,61.113445
TEST_1215,28.18207
TEST_1216,146.9596
TEST_1217,115.47006
TEST_1218,8.81248
TEST_1219,187.27121
TEST_1220,55.580315
TEST_1221,137.14183
TEST_1222,181.20541
TEST_1223,157.73372
TEST_1224,67.91047
TEST_1225,200.43127
TEST_1226,194.61446
TEST_1227,78.069595
TEST_1228,70.64899
TEST_1229,69.7195
TEST_1230,100.16411
TEST_1231,17.59937
TEST_1232,74.00925
TEST_1233,37.124146
TEST_1234,10.561978
TEST_1235,173.07715
TEST_1236,142.0499
TEST_1237,57.50291
TEST_1238,98.407036
TEST_1239,18.262947
TEST_1240,195.31601
TEST_1241,119.82833
TEST_1242,173.06964
TEST_1243,40.67026
TEST_1244,6.890061
TEST_1245,90.25151
TEST_1246,23.729755
TEST_1247,9.953639
TEST_1248,7.6131043
TEST_1249,116.6882
TEST_1250,81.78865
TEST_1251,59.59004
TEST_1252,28.382036
TEST_1253,95.29365
TEST_1254,113.680626
TEST_1255,104.65237
TEST_1256,200.39996
TEST_1257,24.343533
TEST_1258,141.68492
TEST_1259,42.671062
TEST_1260,42.054295
TEST_1261,153.8232
TEST_1262,56.121597
TEST_1263,36.40333
TEST_1264,44.959484
TEST_1265,50.065098
TEST_1266,158.92642
TEST_1267,197.89842
TEST_1268,47.414143
TEST_1269,178.30548
TEST_1270,93.49967
TEST_1271,242.39429
TEST_1272,231.46034
TEST_1273,18.365593
TEST_1274,99.44421
TEST_1275,10.523947
TEST_1276,130.07556
TEST_1277,23.337374
TEST_1278,40.60233
TEST_1279,86.49698
TEST_1280,41.79463
TEST_1281,11.602597
TEST_1282,17.011362
TEST_1283,169.2332
TEST_1284,154.86937
TEST_1285,52.966312
TEST_1286,117.82623
TEST_1287,188.6678
TEST_1288,39.49966
TEST_1289,57.62695
TEST_1290,96.507774
TEST_1291,157.13675
TEST_1292,20.7765
TEST_1293,188.23557
TEST_1294,8.060162
TEST_1295,151.20175
TEST_1296,49.173977
TEST_1297,41.49991
TEST_1298,183.17976
TEST_1299,31.529745
TEST_1300,57.286423
TEST_1301,207.01064
TEST_1302,80.38521
TEST_1303,104.25023
TEST_1304,142.42621
TEST_1305,98.6037
TEST_1306,256.28125
TEST_1307,70.24791
TEST_1308,191.0107
TEST_1309,67.425
TEST_1310,115.43171
TEST_1311,147.569
TEST_1312,38.01157
TEST_1313,9.223827
TEST_1314,51.183773
TEST_1315,70.08482
TEST_1316,13.6950245
TEST_1317,63.857525
TEST_1318,10.59162
TEST_1319,149.76234
TEST_1320,14.259144
TEST_1321,15.161392
TEST_1322,96.916374
TEST_1323,182.37689
TEST_1324,128.79095
TEST_1325,74.715385
TEST_1326,147.08733
TEST_1327,73.481384
TEST_1328,3.1370733
TEST_1329,80.57144
TEST_1330,246.70564
TEST_1331,100.838684
TEST_1332,155.97778
TEST_1333,150.92497
TEST_1334,20.038902
TEST_1335,193.41673
TEST_1336,39.562958
TEST_1337,98.27215
TEST_1338,128.01492
TEST_1339,13.834079
TEST_1340,8.567692
TEST_1341,111.59096
TEST_1342,52.97875
TEST_1343,57.270466
TEST_1344,82.59532
TEST_1345,24.822577
TEST_1346,186.50397
TEST_1347,147.48819
TEST_1348,61.12031
TEST_1349,62.49983
TEST_1350,100.98221
TEST_1351,13.094195
TEST_1352,28.633287
TEST_1353,257.7706
TEST_1354,120.74782
TEST_1355,146.3789
TEST_1356,145.63005
TEST_1357,179.54408
TEST_1358,66.92492
TEST_1359,13.607447
TEST_1360,92.29605
TEST_1361,175.63203
TEST_1362,178.78448
TEST_1363,7.503717
TEST_1364,60.962395
TEST_1365,78.72817
TEST_1366,8.582953
TEST_1367,127.126045
TEST_1368,108.29576
TEST_1369,106.94387
TEST_1370,172.37051
TEST_1371,105.78146
TEST_1372,141.17583
TEST_1373,40.417812
TEST_1374,72.519104
TEST_1375,81.04412
TEST_1376,137.25981
TEST_1377,30.688093
TEST_1378,41.7403
TEST_1379,146.09227
TEST_1380,143.43877
TEST_1381,16.650246
TEST_1382,31.028915
TEST_1383,34.561836
TEST_1384,143.26176
TEST_1385,50.379597
TEST_1386,32.294453
TEST_1387,65.01999
TEST_1388,64.41525
TEST_1389,105.332245
TEST_1390,11.885567
TEST_1391,69.22859
TEST_1392,130.1796
TEST_1393,83.816444
TEST_1394,169.73474
TEST_1395,41.417946
TEST_1396,212.72758
TEST_1397,98.51121
TEST_1398,89.779335
TEST_1399,21.196024
TEST_1400,143.3418
TEST_1401,114.24938
TEST_1402,220.00574
TEST_1403,63.634903
TEST_1404,32.61624
TEST_1405,183.53905
TEST_1406,114.53077
TEST_1407,94.178276
TEST_1408,17.79892
TEST_1409,38.914852
TEST_1410,117.14405
TEST_1411,44.705193
TEST_1412,64.598495
TEST_1413,126.34538
TEST_1414,146.74861
TEST_1415,27.015778
TEST_1416,195.87752
TEST_1417,100.4763
TEST_1418,256.36377
TEST_1419,88.74338
TEST_1420,170.58006
TEST_1421,214.15466
TEST_1422,74.86719
TEST_1423,135.92969
TEST_1424,12.678159
TEST_1425,35.063335
TEST_1426,151.05899
TEST_1427,146.87405
TEST_1428,121.17226
TEST_1429,103.68375
TEST_1430,129.70238
TEST_1431,28.794254
TEST_1432,27.007751
TEST_1433,148.11229
TEST_1434,30.295086
TEST_1435,18.715395
TEST_1436,6.002226
TEST_1437,105.35994
TEST_1438,78.498146
TEST_1439,41.419193
TEST_1440,144.16382
TEST_1441,36.676594
TEST_1442,19.209463
TEST_1443,7.8986316
TEST_1444,138.8987
TEST_1445,41.77446
TEST_1446,173.34277
TEST_1447,146.64697
TEST_1448,43.699512
TEST_1449,71.60317
TEST_1450,41.406742
TEST_1451,12.925144
TEST_1452,69.55095
TEST_1453,204.81517
TEST_1454,21.10787
TEST_1455,35.316143
TEST_1456,130.9641
TEST_1457,108.56669
TEST_1458,222.60489
TEST_1459,44.59828
TEST_1460,21.495481
TEST_1461,23.702417
TEST_1462,118.79452
TEST_1463,242.30612
TEST_1464,64.41441
TEST_1465,156.0979
TEST_1466,145.6086
TEST_1467,19.978853
TEST_1468,68.9704
TEST_1469,166.23152
TEST_1470,186.80244
TEST_1471,45.55205
TEST_1472,232.47403
TEST_1473,2.1670103
TEST_1474,167.29451
TEST_1475,17.568003
TEST_1476,100.00411
TEST_1477,217.40862
TEST_1478,30.40423
TEST_1479,103.53257
TEST_1480,140.5202
TEST_1481,95.331276
TEST_1482,51.315277
TEST_1483,76.815544
TEST_1484,121.38414
TEST_1485,9.897957
TEST_1486,58.30174
TEST_1487,192.11781
TEST_1488,50.273293
TEST_1489,31.88641
TEST_1490,141.85513
TEST_1491,77.57028
TEST_1492,1.4207114
TEST_1493,202.55446
TEST_1494,132.94464
TEST_1495,26.614065
TEST_1496,190.0076
TEST_1497,61.10483
TEST_1498,134.2162
TEST_1499,135.68715
TEST_1500,189.58994
TEST_1501,68.04433
TEST_1502,14.17372
TEST_1503,48.487263
TEST_1504,109.97214
TEST_1505,126.24475
TEST_1506,170.15149
TEST_1507,97.31091
TEST_1508,18.384247
TEST_1509,16.557318
TEST_1510,169.52585
TEST_1511,95.646706
TEST_1512,7.0189323
TEST_1513,53.434864
TEST_1514,162.72038
TEST_1515,20.162977
TEST_1516,55.278366
TEST_1517,223.15193
TEST_1518,84.334274
TEST_1519,4.056146
TEST_1520,197.87802
TEST_1521,55.05978
TEST_1522,160.3324
TEST_1523,69.899826
TEST_1524,191.7076
TEST_1525,37.143013
TEST_1526,3.5052168
TEST_1527,28.68853
TEST_1528,6.896458
TEST_1529,90.55747
TEST_1530,101.46086
TEST_1531,33.20278
TEST_1532,107.52765
TEST_1533,166.87357
TEST_1534,45.474472
TEST_1535,44.221416
TEST_1536,5.4780965
TEST_1537,37.60158
TEST_1538,138.65237
TEST_1539,125.750145
TEST_1540,27.913418
TEST_1541,218.68683
TEST_1542,173.02673
TEST_1543,155.94666
TEST_1544,27.68021
TEST_1545,171.84608
TEST_1546,53.780632
TEST_1547,66.62685
TEST_1548,75.102135
TEST_1549,43.306957
TEST_1550,113.55154
TEST_1551,199.17381
TEST_1552,273.5352
TEST_1553,10.927412
TEST_1554,71.92424
TEST_1555,152.68213
TEST_1556,9.724236
TEST_1557,114.33037
TEST_1558,56.34396
TEST_1559,149.05135
TEST_1560,150.83083
TEST_1561,71.84174
TEST_1562,102.01282
TEST_1563,103.73171
TEST_1564,15.226363
TEST_1565,167.63646
TEST_1566,85.89658
TEST_1567,41.295902
TEST_1568,23.836096
TEST_1569,106.22402
TEST_1570,209.20651
TEST_1571,68.01661
TEST_1572,26.160591
TEST_1573,90.12581
TEST_1574,28.430546
TEST_1575,23.262053
TEST_1576,194.105
TEST_1577,99.149925
TEST_1578,49.14646
TEST_1579,171.96848
TEST_1580,39.418095
TEST_1581,19.727406
TEST_1582,21.395689
TEST_1583,143.17523
TEST_1584,96.97064
TEST_1585,127.58435
TEST_1586,8.744773
TEST_1587,75.02843
TEST_1588,96.4966
TEST_1589,28.64745
TEST_1590,161.11888
TEST_1591,97.74888
TEST_1592,17.572638
TEST_1593,96.574814
TEST_1594,16.630602
TEST_1595,75.838745
TEST_1596,83.67754
TEST_1597,25.885214
TEST_1598,132.77704
TEST_1599,210.99474
TEST_1600,154.58522
TEST_1601,209.54639
TEST_1602,148.14046
TEST_1603,2.6713715
TEST_1604,45.64263
TEST_1605,169.42207
TEST_1606,162.54091
TEST_1607,88.85537
TEST_1608,69.28199
TEST_1609,54.94598
TEST_1610,55.17608
TEST_1611,96.01433
TEST_1612,135.0289
TEST_1613,7.752576
TEST_1614,10.628808
TEST_1615,29.44525
TEST_1616,10.077809
TEST_1617,30.659897
TEST_1618,183.09406
TEST_1619,99.90372
TEST_1620,7.7809353
TEST_1621,191.9153
TEST_1622,124.51213
TEST_1623,96.431046
TEST_1624,139.14124
TEST_1625,54.151134
TEST_1626,100.03963
TEST_1627,229.70155
TEST_1628,65.090706
TEST_1629,87.34488
TEST_1630,221.47914
TEST_1631,20.751297
TEST_1632,10.580684
TEST_1633,3.9330578
TEST_1634,129.94211
TEST_1635,111.97989
TEST_1636,117.12013
TEST_1637,2.9548204
TEST_1638,114.23082
TEST_1639,157.82938
TEST_1640,147.31563
TEST_1641,167.92046
TEST_1642,53.043255
TEST_1643,142.41805
TEST_1644,171.58337
TEST_1645,28.450745
TEST_1646,41.302742
TEST_1647,133.29051
TEST_1648,47.8161
TEST_1649,182.72354
TEST_1650,188.74686
TEST_1651,146.32445
TEST_1652,16.540766
TEST_1653,119.07767
TEST_1654,214.6423
TEST_1655,193.26732
TEST_1656,77.62981
TEST_1657,4.940036
TEST_1658,15.45563
TEST_1659,61.233696
TEST_1660,14.620661
TEST_1661,204.79384
TEST_1662,59.460484
TEST_1663,35.403744
TEST_1664,110.18998
TEST_1665,75.07184
TEST_1666,25.028715
TEST_1667,110.69081
TEST_1668,58.90701
TEST_1669,130.84625
TEST_1670,17.610832
TEST_1671,181.29356
TEST_1672,20.888474
TEST_1673,36.611107
TEST_1674,31.21296
TEST_1675,36.540787
TEST_1676,59.463562
TEST_1677,120.00541
TEST_1678,43.335377
TEST_1679,90.37246
TEST_1680,3.0383272
TEST_1681,50.08927
TEST_1682,66.77273
TEST_1683,148.29675
TEST_1684,2.5077097
TEST_1685,32.08902
TEST_1686,53.155716
TEST_1687,18.257725
TEST_1688,59.188995
TEST_1689,72.94174
TEST_1690,111.50828
TEST_1691,193.39093
TEST_1692,7.351802
TEST_1693,54.56933
TEST_1694,74.79852
TEST_1695,127.27684
TEST_1696,148.93355
TEST_1697,25.376402
TEST_1698,73.86465
TEST_1699,133.51042
TEST_1700,34.74572
TEST_1701,35.844387
TEST_1702,123.18549
TEST_1703,15.152371
TEST_1704,12.803632
TEST_1705,80.48096
TEST_1706,136.44829
TEST_1707,6.185103
TEST_1708,56.996204
TEST_1709,175.27878
TEST_1710,206.28944
TEST_1711,31.280735
TEST_1712,37.63128
TEST_1713,24.098528
TEST_1714,29.57904
TEST_1715,80.49983
TEST_1716,112.101685
TEST_1717,120.678246
TEST_1718,112.78294
TEST_1719,188.63962
TEST_1720,110.380005
TEST_1721,16.847517
TEST_1722,23.390888
TEST_1723,206.43648
TEST_1724,100.39972
TEST_1725,26.972357
TEST_1726,3.7614126
TEST_1727,47.969128
TEST_1728,180.53369
TEST_1729,103.68058
TEST_1730,12.429984
TEST_1731,113.05059
TEST_1732,57.606167
TEST_1733,30.725397
TEST_1734,76.723175
TEST_1735,26.611914
TEST_1736,95.55927
TEST_1737,63.058994
TEST_1738,6.8437114
TEST_1739,229.51254
TEST_1740,10.527529
TEST_1741,244.47571
TEST_1742,32.38675
TEST_1743,150.95622
TEST_1744,173.88535
TEST_1745,129.47043
TEST_1746,26.498247
TEST_1747,124.76155
TEST_1748,121.17113
TEST_1749,173.83844
TEST_1750,14.696141
TEST_1751,10.8440275
TEST_1752,166.4062
TEST_1753,182.9726
TEST_1754,83.54372
TEST_1755,34.23588
TEST_1756,141.6279
TEST_1757,114.56101
TEST_1758,141.53435
TEST_1759,7.938741
TEST_1760,180.70422
TEST_1761,158.98502
TEST_1762,56.49192
TEST_1763,165.79112
TEST_1764,129.7159
TEST_1765,98.61597
TEST_1766,12.7032585
TEST_1767,19.0903
TEST_1768,195.38905
TEST_1769,18.56693
TEST_1770,46.445812
TEST_1771,144.60919
TEST_1772,104.39435
TEST_1773,158.42932
TEST_1774,4.6707377
TEST_1775,119.886345
TEST_1776,180.55707
TEST_1777,50.421505
TEST_1778,182.32156
TEST_1779,49.33927
TEST_1780,9.987169
TEST_1781,21.356161
TEST_1782,46.634514
TEST_1783,180.05188
TEST_1784,94.64975
TEST_1785,24.342077
TEST_1786,83.676025
TEST_1787,12.467504
TEST_1788,172.81268
TEST_1789,204.53186
TEST_1790,79.6963
TEST_1791,29.598171
TEST_1792,172.49998
TEST_1793,173.3642
TEST_1794,166.43475
TEST_1795,39.30008
TEST_1796,57.122925
TEST_1797,32.98645
TEST_1798,109.49341
TEST_1799,201.14188
TEST_1800,25.096222
TEST_1801,11.161685
TEST_1802,89.01356
TEST_1803,116.71152
TEST_1804,4.057442
TEST_1805,23.96854
TEST_1806,6.9794955
TEST_1807,47.873226
TEST_1808,13.634916
TEST_1809,200.8457
TEST_1810,62.820457
TEST_1811,178.62897
TEST_1812,21.509829
TEST_1813,8.578046
TEST_1814,21.119568
TEST_1815,26.052517
TEST_1816,31.80127
TEST_1817,179.03186
TEST_1818,111.63955
TEST_1819,117.17787
TEST_1820,149.10918
TEST_1821,170.0631
TEST_1822,61.28506
TEST_1823,175.08636
TEST_1824,259.8547
TEST_1825,167.2265
TEST_1826,67.64892
TEST_1827,211.21832
TEST_1828,20.570396
TEST_1829,189.68692
TEST_1830,47.488403
TEST_1831,17.276201
TEST_1832,26.35297
TEST_1833,52.10128
TEST_1834,100.30147
TEST_1835,200.68369
TEST_1836,20.342731
TEST_1837,118.30937
TEST_1838,32.79295
TEST_1839,31.701813
TEST_1840,77.332245
TEST_1841,70.42177
TEST_1842,194.65688
TEST_1843,71.01427
TEST_1844,11.674728
TEST_1845,60.111935
TEST_1846,128.0989
TEST_1847,86.742226
TEST_1848,184.30917
TEST_1849,84.37696
TEST_1850,9.252666
TEST_1851,68.92666
TEST_1852,167.38562
TEST_1853,24.798218
TEST_1854,117.63562
TEST_1855,26.321444
TEST_1856,49.12103
TEST_1857,22.561747
TEST_1858,81.1841
TEST_1859,168.42761
TEST_1860,102.64573
TEST_1861,4.54182
TEST_1862,199.63829
TEST_1863,107.29587
TEST_1864,40.744247
TEST_1865,7.335644
TEST_1866,128.25
TEST_1867,94.55673
TEST_1868,12.560365
TEST_1869,7.321156
TEST_1870,200.54231
TEST_1871,162.26688
TEST_1872,178.48418
TEST_1873,12.012974
TEST_1874,100.69194
TEST_1875,87.29865
TEST_1876,30.124218
TEST_1877,47.499046
TEST_1878,146.53394
TEST_1879,59.228508
TEST_1880,177.05692
TEST_1881,168.17424
TEST_1882,108.36195
TEST_1883,112.070755
TEST_1884,91.74072
TEST_1885,148.27568
TEST_1886,10.918649
TEST_1887,99.43826
TEST_1888,211.06851
TEST_1889,119.385864
TEST_1890,180.46852
TEST_1891,27.558376
TEST_1892,113.36689
TEST_1893,87.31345
TEST_1894,133.6008
TEST_1895,178.5743
TEST_1896,52.538166
TEST_1897,131.9929
TEST_1898,75.337425
TEST_1899,105.24876
TEST_1900,214.20514
TEST_1901,140.62231
TEST_1902,155.76466
TEST_1903,50.67544
TEST_1904,12.98934
TEST_1905,11.113308
TEST_1906,21.999783
TEST_1907,149.53441
TEST_1908,26.937317
TEST_1909,28.079992
TEST_1910,179.38382
TEST_1911,60.879726
TEST_1912,17.541939
TEST_1913,66.33189
TEST_1914,9.774676
TEST_1915,62.994976
TEST_1916,138.95023
TEST_1917,117.13492
TEST_1918,40.82188
TEST_1919,129.6882
TEST_1920,83.63876
TEST_1921,210.18687
TEST_1922,164.87192
TEST_1923,202.71443
TEST_1924,160.88998
TEST_1925,163.47183
TEST_1926,13.098573
TEST_1927,59.346096
TEST_1928,20.754816
TEST_1929,147.15674
TEST_1930,174.21156
TEST_1931,154.31232
TEST_1932,163.36308
TEST_1933,8.8106785
TEST_1934,105.61816
TEST_1935,5.768068
TEST_1936,109.71926
TEST_1937,145.15073
TEST_1938,106.86259
TEST_1939,25.95456
TEST_1940,150.81937
TEST_1941,128.05219
TEST_1942,19.467888
TEST_1943,41.55751
TEST_1944,123.44665
TEST_1945,30.355165
TEST_1946,34.4878
TEST_1947,190.27672
TEST_1948,21.614765
TEST_1949,67.28689
TEST_1950,54.763184
TEST_1951,94.46939
TEST_1952,192.0058
TEST_1953,44.637623
TEST_1954,29.526741
TEST_1955,91.389435
TEST_1956,235.78363
TEST_1957,65.26307
TEST_1958,15.502532
TEST_1959,84.25231
TEST_1960,53.573715
TEST_1961,41.233044
TEST_1962,65.64074
TEST_1963,149.02559
TEST_1964,17.965412
TEST_1965,20.179007
TEST_1966,24.165167
TEST_1967,19.815416
TEST_1968,196.23209
TEST_1969,17.530058
TEST_1970,90.38886
TEST_1971,222.23912
TEST_1972,24.600008
TEST_1973,173.91887
TEST_1974,25.971275
TEST_1975,9.009263
TEST_1976,182.94258
TEST_1977,142.7499
TEST_1978,15.983069
TEST_1979,59.558754
TEST_1980,139.11528
TEST_1981,73.62841
TEST_1982,162.68507
TEST_1983,213.14236
TEST_1984,57.02998
TEST_1985,240.79723
TEST_1986,123.14896
TEST_1987,10.803422
TEST_1988,37.48585
TEST_1989,73.02485
TEST_1990,88.24835
TEST_1991,31.754961
TEST_1992,33.415844
TEST_1993,30.295298
TEST_1994,49.800274
TEST_1995,172.2277
TEST_1996,140.75578
TEST_1997,137.7845
TEST_1998,87.0661
TEST_1999,129.38313
TEST_2000,20.934486
TEST_2001,162.58774
TEST_2002,77.151695
TEST_2003,46.368385
TEST_2004,30.866552
TEST_2005,158.96861
TEST_2006,11.229285
TEST_2007,21.973034
TEST_2008,201.15028
TEST_2009,152.44836
TEST_2010,60.375217
TEST_2011,238.6793
TEST_2012,185.70049
TEST_2013,53.173576
TEST_2014,48.38714
TEST_2015,95.6538
TEST_2016,166.78354
TEST_2017,164.84561
TEST_2018,47.446987
TEST_2019,81.28989
TEST_2020,94.43138
TEST_2021,56.997696
TEST_2022,152.39421
TEST_2023,78.57702
TEST_2024,28.111336
TEST_2025,159.68735
TEST_2026,146.58818
TEST_2027,199.1372
TEST_2028,76.105
TEST_2029,73.619774
TEST_2030,13.77604
TEST_2031,26.064606
TEST_2032,76.465866
TEST_2033,6.911361
TEST_2034,103.51271
TEST_2035,18.572174
TEST_2036,3.785973
TEST_2037,81.03871
TEST_2038,17.57906
TEST_2039,54.375694
TEST_2040,215.03717
TEST_2041,4.7204776
TEST_2042,41.207565
TEST_2043,18.762783
TEST_2044,86.54155
TEST_2045,94.37255
TEST_2046,34.064495
TEST_2047,87.58658
TEST_2048,22.553036
TEST_2049,253.64548
TEST_2050,108.9036
TEST_2051,11.998243
TEST_2052,116.42145
TEST_2053,22.936777
TEST_2054,105.66613
TEST_2055,58.2787
TEST_2056,96.48829
TEST_2057,145.1017
TEST_2058,103.45568
TEST_2059,145.33272
TEST_2060,38.226555
TEST_2061,160.57045
TEST_2062,211.99846
TEST_2063,177.17357
TEST_2064,159.60304
TEST_2065,26.363369
TEST_2066,31.193724
TEST_2067,71.52164
TEST_2068,34.511673
TEST_2069,136.6793
TEST_2070,50.417076
TEST_2071,114.41335
TEST_2072,123.996445
TEST_2073,82.32112
TEST_2074,155.40208
TEST_2075,148.4128
TEST_2076,77.94161
TEST_2077,97.974075
TEST_2078,71.29589
TEST_2079,154.42436
TEST_2080,100.32639
TEST_2081,81.78415
TEST_2082,80.34998
TEST_2083,57.502705
TEST_2084,114.50032
TEST_2085,200.626
TEST_2086,177.99452
TEST_2087,21.321836
TEST_2088,33.768784
TEST_2089,21.454435
TEST_2090,116.508705
TEST_2091,27.016584
TEST_2092,5.7087317
TEST_2093,233.45187
TEST_2094,83.690834
TEST_2095,19.754719
TEST_2096,95.036766
TEST_2097,86.3196
TEST_2098,34.13759
TEST_2099,13.770426
TEST_2100,73.208786
TEST_2101,76.85296
TEST_2102,11.845786
TEST_2103,49.883213
TEST_2104,18.811323
TEST_2105,201.24066
TEST_2106,4.03764
TEST_2107,117.1667
TEST_2108,110.51307
TEST_2109,31.06959
TEST_2110,89.05356
TEST_2111,14.401894
TEST_2112,177.11058
TEST_2113,67.16149
TEST_2114,37.8799
TEST_2115,100.57268
TEST_2116,197.6497
TEST_2117,213.61732
TEST_2118,30.909418
TEST_2119,101.52256
TEST_2120,65.24352
TEST_2121,105.25149
TEST_2122,22.548336
TEST_2123,44.051342
TEST_2124,153.14597
TEST_2125,113.280235
TEST_2126,52.2096
TEST_2127,107.46516
TEST_2128,31.458885
TEST_2129,3.771833
TEST_2130,155.43008
TEST_2131,235.57643
TEST_2132,66.243416
TEST_2133,14.578309
TEST_2134,5.863676
TEST_2135,111.44933
TEST_2136,257.07562
TEST_2137,77.317566
TEST_2138,124.59476
TEST_2139,4.2609806
TEST_2140,74.07394
TEST_2141,72.59319
TEST_2142,2.1155005
TEST_2143,14.672879
TEST_2144,65.111725
TEST_2145,190.30315
TEST_2146,95.73883
TEST_2147,209.80241
TEST_2148,89.72215
TEST_2149,5.4054346
TEST_2150,221.89464
TEST_2151,144.02885
TEST_2152,224.31548
TEST_2153,22.64301
TEST_2154,52.52857
TEST_2155,199.458
TEST_2156,4.9045377
TEST_2157,147.86871
TEST_2158,11.586946
TEST_2159,133.01872
TEST_2160,51.127964
TEST_2161,149.88943
TEST_2162,86.98914
TEST_2163,43.47701
TEST_2164,28.047659
TEST_2165,67.72455
TEST_2166,71.48985
TEST_2167,73.038925
TEST_2168,10.799017
TEST_2169,48.982635
TEST_2170,153.51784
TEST_2171,215.14313
TEST_2172,11.70057
TEST_2173,99.31572
TEST_2174,159.83969
TEST_2175,33.879917
TEST_2176,25.657675
TEST_2177,96.48922
TEST_2178,164.21283
TEST_2179,124.65881
TEST_2180,5.905067
TEST_2181,99.002205
TEST_2182,104.375694
TEST_2183,98.07013
TEST_2184,9.304631
TEST_2185,146.58849
TEST_2186,200.5141
TEST_2187,5.002569
TEST_2188,73.915276
TEST_2189,176.23532
TEST_2190,96.84975
TEST_2191,194.45033
TEST_2192,151.36516
TEST_2193,14.749226
TEST_2194,133.81926
TEST_2195,27.329048
TEST_2196,117.46287
TEST_2197,151.53091
TEST_2198,97.57663
TEST_2199,135.58461
TEST_2200,31.002348
TEST_2201,112.81415
TEST_2202,170.76233
TEST_2203,108.466095
TEST_2204,16.506615
TEST_2205,107.02687
TEST_2206,215.22368
TEST_2207,158.08932
TEST_2208,59.9511
TEST_2209,71.249016
TEST_2210,92.06313
TEST_2211,51.43248
TEST_2212,54.716423
TEST_2213,145.40698
TEST_2214,127.92116
TEST_2215,135.9742
TEST_2216,55.702595
TEST_2217,63.71362
TEST_2218,169.38148
TEST_2219,16.621122
TEST_2220,166.2055
TEST_2221,126.874916
TEST_2222,120.34418
TEST_2223,39.193184
TEST_2224,48.439075
TEST_2225,21.621885
TEST_2226,62.35561
TEST_2227,47.63375
TEST_2228,174.19746
TEST_2229,10.7635145
TEST_2230,119.26399
TEST_2231,67.415215
TEST_2232,177.75478
TEST_2233,104.48238
TEST_2234,42.82304
TEST_2235,67.542755
TEST_2236,125.96851
TEST_2237,113.0561
TEST_2238,163.78221
TEST_2239,198.62686
TEST_2240,59.184124
TEST_2241,80.57136
TEST_2242,66.92029
TEST_2243,47.2343
TEST_2244,78.54875
TEST_2245,44.291473
TEST_2246,12.581845
TEST_2247,127.33538
TEST_2248,161.73247
TEST_2249,32.153004
TEST_2250,144.17703
TEST_2251,147.75812
TEST_2252,129.65811
TEST_2253,216.70079
TEST_2254,19.018057
TEST_2255,11.968969
TEST_2256,15.843067
TEST_2257,22.380007
TEST_2258,92.841934
TEST_2259,97.28352
TEST_2260,190.6248
TEST_2261,36.844795
TEST_2262,127.5675
TEST_2263,17.970402
TEST_2264,46.600266
TEST_2265,16.483063
TEST_2266,125.18202
TEST_2267,5.850791
TEST_2268,195.37976
TEST_2269,19.917454
TEST_2270,101.81739
TEST_2271,211.83446
TEST_2272,12.858579
TEST_2273,100.02002
TEST_2274,154.01059
TEST_2275,57.46915
TEST_2276,119.99042
TEST_2277,192.35094
TEST_2278,141.7847
TEST_2279,86.844315
TEST_2280,194.87328
TEST_2281,178.05913
TEST_2282,38.54966
TEST_2283,64.66169
TEST_2284,55.763363
TEST_2285,93.44656
TEST_2286,65.40637
TEST_2287,181.38924
TEST_2288,180.02353
TEST_2289,99.62642
TEST_2290,23.101553
TEST_2291,46.698574
TEST_2292,103.681335
TEST_2293,55.897045
TEST_2294,180.12512
TEST_2295,20.671825
TEST_2296,191.76941
TEST_2297,40.065716
TEST_2298,208.29903
TEST_2299,3.8569293
TEST_2300,54.646988
TEST_2301,30.606903
TEST_2302,137.12498
TEST_2303,165.3492
TEST_2304,44.547947
TEST_2305,48.268215
TEST_2306,167.88629
TEST_2307,82.50404
TEST_2308,156.29936
TEST_2309,29.188877
TEST_2310,30.340347
TEST_2311,129.91264
TEST_2312,169.24707
TEST_2313,55.596214
TEST_2314,32.920162
TEST_2315,173.04288
TEST_2316,28.057549
TEST_2317,206.94258
TEST_2318,112.38722
TEST_2319,20.764555
TEST_2320,158.40541
TEST_2321,106.20145
TEST_2322,136.80263
TEST_2323,135.69394
TEST_2324,154.14326
